original,translation,target,label,similarity,Semantic_Fidelity,Toxicity_Preservation,Cultural_Fit
Find yourself an Asian girl. She'll be more docile.,"Tìm một cô gái châu Á đi, họ ngoan ngoãn hơn nhiều.",,Implicit HS,0.8695294260978699,3,2,3
fuck the invader rodents! they and their shitty parents are all shoot-worthy robbers!,Mấy con chuột xâm lược đó và cha mẹ tệ hại của chúng đều đáng bị bắn như lũ cướp giật vậy!,,Implicit HS,0.8889530897140503,3,3,3
white . proud . no . apologies .,Da trắng . Tự hào . Không cần xin lỗi ai cả .,,Implicit HS,0.8699977397918701,3,3,3
" rt imagine the white-knuckle rage if the headline read :  "" white people deserve safe spaces without ethnic minorities . "" "" ""","Hãy thử tưởng tượng cơn thịnh nộ tột độ nếu tiêu đề là: ""Người da trắng xứng đáng có không gian an toàn mà không có người thiểu số.""",,Implicit HS,0.9314076900482178,3,3,3
this is crazy. how do you give a loan to someone who can be deported at will ?,"Thật không thể tin nổi, làm sao mà lại cho vay tiền một người có thể bị trục xuất bất cứ lúc nào nhỉ?",,Implicit HS,0.8578484058380127,3,3,3
: another white man shot by blacks over confederate flag on his car,Lại thêm một người da trắng bị bắn bởi người da đen chỉ vì lá cờ Liên minh trên xe.,,Implicit HS,0.8909100294113159,3,3,3
the end of a myth : most new serial killers in america are not white males | more : via,hóa ra huyền thoại chỉ là huyền thoại: không phải kẻ giết người hàng loạt mới nào ở Mỹ cũng là nam giới da trắng đâu.,,Implicit HS,0.8371936678886414,3,3,3
hey jared  jews may look white  but they sure dont act white ! | daily stormer,"Này Jared, người Do Thái có thể trông giống người da trắng, nhưng hành động thì không hề giống chút nào!",,Implicit HS,0.835081934928894,3,3,3
we should grant him asylum in exchange for a jihadi here.,"Chúng ta nên cho anh ta tị nạn để đổi lấy một ""chiến binh thánh chiến"" ở đây.",,Implicit HS,0.8058838248252869,3,3,3
"I'm not going to screen you for STDs because you aren't really at risk as a lesbian. But then again, I don't really know how you people have sex.","Tôi không cần phải kiểm tra bệnh lây qua đường tình dục cho bạn đâu, vì bạn là người đồng tính nữ mà, chắc không có nguy cơ gì. Nhưng mà, tôi cũng chẳng biết mấy người như bạn quan hệ kiểu gì nữa.",,Implicit HS,0.8963936567306519,3,3,3
#wakeup they are going to blame you  white people  every time,#thức_tỉnh họ sẽ đổ lỗi cho người da trắng mọi lúc mọi nơi,,Implicit HS,0.9079327583312988,3,3,2
i dont know if this is a good thing or bad but only time will tell ... hail our people !,"Không biết đây là tin tốt hay xấu, nhưng thời gian sẽ trả lời... tôn vinh dân ta thôi!",,Implicit HS,0.8338171243667603,3,3,2
we'll get help from anyone we can - a mass white migration to russia & white liaison offices in all nations opposed to jews,Chúng ta sẽ tìm kiếm sự giúp đỡ từ bất kỳ ai - một cuộc di cư lớn của người da trắng đến Nga và văn phòng liên lạc của người da trắng ở tất cả các quốc gia chống lại người Do Thái.,,Implicit HS,0.9303908348083496,3,3,2
" rt judge sentenced three  "" refugees "" "" to probation ( no jail time ) for rape of a 5 - year-old girl in idaho . national #media coverage ? of course not ""","Thẩm phán chỉ phạt quản chế ba ""người tị nạn"" vì tội cưỡng hiếp bé gái 5 tuổi ở Idaho, truyền thông quốc gia có đưa tin không? Tất nhiên là không rồi.",,Implicit HS,0.9057018756866456,3,3,3
the white man and woman marches on ! #resistance #14w,người da trắng vẫn tiếp tục cuộc diễu hành của mình! #khángcự #14w,,Implicit HS,0.8553323745727539,3,3,3
" rt video :  "" exterminate all whites "" "" says jew professor noel ignatiev | more : ""","Video RT: ""Giáo sư Do Thái Noel Ignatiev nói: 'Xóa sổ tất cả người da trắng' | Xem thêm: """,,Implicit HS,0.8309601545333862,3,3,3
why dont the british take the dreamers. they are here illegally and need to be deported. only 45% of dreamers have a hs education. what is their benefit to our economy.,"Sao người Anh không nhận mấy người ""mơ mộng"" này nhỉ, họ ở đây bất hợp pháp và cần bị trục xuất. Chỉ có 45% trong số họ tốt nghiệp trung học, họ mang lại lợi ích gì cho nền kinh tế của chúng ta?",,Implicit HS,0.8083305358886719,3,3,3
for #worldrefugeeday how about we help the white south africans and save them from the brutality they've been enduring for years now ?,"nhân ngày #quốctếngườitịnạn, sao không thử giúp người da trắng ở Nam Phi và giải cứu họ khỏi sự tàn bạo mà họ đã phải chịu đựng suốt bao năm qua nhỉ?",,Implicit HS,0.9080772995948792,3,3,3
: whites are unfortunately the least #racist people ... margaret mutu says she can't be racist  because she is not white ...,": Thật đáng tiếc, người da trắng lại là nhóm ít ""phân biệt chủng tộc"" nhất... Margaret Mutu bảo cô ấy không thể phân biệt chủng tộc vì cô ấy không phải là người da trắng...",,Implicit HS,0.8911125063896179,3,3,3
What's the best thing that came out of Auschwitz? An empty train,Điều tốt nhất từ Auschwitz là gì? Một chuyến tàu trống rỗng.,,Implicit HS,0.9356460571289062,3,3,3
white girl shot to death for fun by black racist murders via,Cô gái da trắng bị giết chỉ để vui bởi những kẻ phân biệt chủng tộc da đen.,,Implicit HS,0.8619815707206726,3,3,3
even if you're liberal  they still hate you for being white . keep your dignity instead . #feelthebern #trump2016,"Dù có cởi mở đến đâu, họ vẫn ghét bạn chỉ vì bạn là người da trắng, nên hãy giữ lấy lòng tự trọng của mình.",,Implicit HS,0.8177493214607239,3,3,3
and on the same day a bunch of over paid black athletes protest whitey's oppression . white guilt is rea,"và cùng ngày đó, một đám vận động viên da đen được trả lương quá cao lại đi biểu tình về sự áp bức của người da trắng. cảm giác tội lỗi của người da trắng thật là đáng nể.",,Implicit HS,0.9241774082183838,3,3,2
i'm glad twitter only cares about hate and racism from one race . just who are the people that live in,Thật vui khi thấy Twitter chỉ quan tâm đến sự thù ghét và phân biệt chủng tộc từ một sắc tộc duy nhất. Không biết ai là người sống trong thế giới đó nhỉ?,,Implicit HS,0.9288384914398192,3,3,3
i have even less sympathy for refugees now,Giờ thì tôi càng không có chút cảm thông nào cho mấy người tị nạn nữa.,,Implicit HS,0.8966671824455261,3,3,3
" ns might of glorified an aryan race as superior . but they weren't racist like these  "" skinheads "" "" you see today . ""","Người ta có thể ca ngợi chủng tộc Aryan là vượt trội, nhưng họ đâu có phân biệt chủng tộc như mấy ""đầu trọc"" bây giờ.",,Implicit HS,0.8861221075057983,3,3,3
"if we get a wall, mass deportations and a muslim ban, i will be a little happier.","Nếu có tường chắn, trục xuất hàng loạt và cấm người Hồi giáo, chắc tôi sẽ thấy vui hơn một chút.",,Implicit HS,0.8850993514060974,3,3,3
pitiful: a race of blue-eyed devils we live amongst. vermin of the planet,"Thật đáng thương: sống chung với một lũ quỷ mắt xanh, đúng là loài sâu bọ của hành tinh này.",,Implicit HS,0.8054631948471069,3,3,3
. how about no. we do not need immigration reform (amnesty). we need and demand enforcement. #noamnesty,"Không cần cải cách nhập cư đâu, chỉ cần thực thi nghiêm ngặt là đủ rồi. #khôngânxá",,Implicit HS,0.8340691924095154,3,3,3
learn from england a once white country  60 years ago 100 % white now white english are the minority 60 yrs ! !,"Hãy nhìn nước Anh, nơi từng là ""trắng"" hoàn toàn cách đây 60 năm, giờ người Anh da trắng lại thành thiểu số chỉ trong 60 năm!",,Implicit HS,0.8766162991523743,3,3,3
the most oppressed demographic in the #us is the white #workingclass,nhóm bị áp bức nhất ở Mỹ chắc chắn là tầng lớp lao động da trắng rồi.,,Implicit HS,0.9184855222702026,3,3,3
ok so white people are the only people not allowed to be proud . fact . white males are the most disadvantaged when it comes to societal pressure / government subsidiesthe founding fathers were white supremacists so was my great grandfather . every non white person is a supremacist,"Vậy là người da trắng là những người duy nhất không được phép tự hào. Thực tế là nam giới da trắng chịu thiệt thòi nhất dưới áp lực xã hội và trợ cấp của chính phủ. Các nhà lập quốc là những kẻ thượng đẳng da trắng, ông cố của tôi cũng vậy. Mọi người không phải da trắng đều là những kẻ thượng đẳng.",,Implicit HS,0.8504616618156433,3,3,2
"In my humble opinion the ethic solution is the cruelest available, because its my duty as member of society to kill those who tries to attack my family and destroy my country. Also its okay to excommunicate those who will be like ""SHIIIIET, DONT YOU HAVE NO HEART?! THEY'RE KIIIIIDS, DUDE""","Theo quan điểm cá nhân, giải pháp đạo đức là giải pháp tàn nhẫn nhất, vì tôi có trách nhiệm bảo vệ gia đình và đất nước khỏi những kẻ tấn công. Và cũng không sao nếu loại trừ những người cứ kêu ca ""TRỜI ƠI, ANH KHÔNG CÓ TRÁI TIM SAO?! HỌ LÀ TRẺ CON MÀ!""",,Implicit HS,0.8301863670349121,3,2,2
the extermination of the white race : facts about britain and non-white invasion | read more :,sự diệt vong của người da trắng: sự thật về nước Anh và cuộc xâm lược của người không da trắng | đọc thêm:,,Implicit HS,0.9230560660362244,3,3,3
bring him to america. we know how to deal with animals like this.,"Đưa hắn sang Mỹ đi, ở đây chúng tôi biết cách xử lý mấy con thú như thế này.",,Implicit HS,0.9515268206596376,3,3,3
ethnic cleansing of europeans in america increased : nearly half of youth population is non-white via,"Sự ""thanh lọc sắc tộc"" của người châu Âu ở Mỹ đang tăng lên: gần một nửa dân số trẻ là người không phải da trắng.",,Implicit HS,0.8690233826637268,3,3,3
become a citizen of the united states or leave! it's simple you have no rights as an illegal. you have no grounds to be demanding.,"Muốn sống ở đây thì nhập tịch đi, không thì về nước! Người nhập cư trái phép thì đừng có đòi hỏi quyền lợi gì.",,Implicit HS,0.8025647401809692,3,3,3
"muslim's are putting in practice. if mohammed done it, then it's fine.","Người Hồi giáo cứ làm theo thôi, nếu Mohammed đã làm thì chắc chắn là đúng rồi.",,Implicit HS,0.8050206899642944,3,3,3
