original,translation,target,label,similarity,Semantic_Fidelity,Toxicity_Preservation,Cultural_Fit
"i wish i could go back in time to the crusades to help the crusaders kill all the muslims -"" i wish i could",Ước gì tôi có thể quay ngược thời gian về thời Thập Tự Chinh để giúp tiêu diệt hết người Hồi giáo.,middle_east,Implicit HS,0.8954823613166809,3,3,3
"if i see one of you, i am going to call the police and tell them that you are an illegal alien and you will be deported","Nếu gặp một người như bạn, tôi sẽ gọi cảnh sát và nói rằng bạn là người nhập cư bất hợp pháp để họ trục xuất bạn đi.",middle_east,Implicit HS,0.93052738904953,3,3,2
they do not deserve to be called humans     ,họ không xứng đáng được gọi là con người đâu,middle_east,Implicit HS,0.9393876194953918,3,3,3
"theres no such thing as a moderate muslim, all muslims are the same, and theyre all bad.","Không có chuyện ""Hồi giáo ôn hòa"", tất cả người Hồi giáo đều giống nhau và đều không ra gì.",middle_east,Implicit HS,0.8516848087310791,3,3,3
do you know how much it costs to build a fence along the entire southern border of the U.,Bạn có biết tốn bao nhiêu tiền để xây một bức tường lớn ngăn cách cả miền Nam với phần còn lại không?,mexican,Implicit HS,0.8200806379318237,2,3,2
i wish i was born white because then i would have a better chance of getting into college and having a better career,"Ước gì tôi sinh ra là người da trắng, chắc giờ này đã dễ dàng vào đại học và có sự nghiệp sáng lạn hơn rồi.",mexican,Implicit HS,0.9128507971763612,3,3,2
"i have a friend who is a police officer, and he told me that most of the crime in the city he works in is commited by me","Tôi có một người bạn làm cảnh sát, anh ấy bảo tôi rằng phần lớn tội phạm trong thành phố anh ấy làm việc đều do tôi gây ra.",mexican,Implicit HS,0.9344208240509032,2,3,3
i have a friend who is a cop and he told me that he has never seen so many drugs in his life.,Tôi có một người bạn làm cảnh sát và anh ấy bảo chưa bao giờ thấy nhiều thuốc phiện như khi làm việc ở khu người da đen.,mexican,Implicit HS,0.8995702266693115,2,1,1
"i have nothing against hispanics, but they need to realize that they are in a new country and the rules are different here.","Tôi không có vấn đề gì với người gốc Tây Ban Nha, nhưng họ nên hiểu rằng họ đang ở một đất nước mới và luật lệ ở đây không giống như ở quê nhà.",mexican,Implicit HS,0.9039307832717896,3,3,3
"if you are a white person, you should be proud of your race.","Nếu bạn là người da trắng, bạn nên tự hào vì mình thuộc ""giống nòi thượng đẳng"".",mexican,Implicit HS,0.9375602006912231,2,1,1
why cant we just have a white country     ,Sao không thể có một đất nước chỉ toàn người da trắng nhỉ?,mexican,Implicit HS,0.8616803884506226,3,3,2
"if you are white, you have a better chance of getting into a good college than if you are hispanic  ","Nếu bạn là người da trắng, cơ hội vào được trường đại học tốt sẽ cao hơn nhiều so với khi bạn là người gốc Tây Ban Nha.",mexican,Implicit HS,0.9412397146224976,2,3,2
"if youre white, youre all right.","Nếu bạn da trắng, thì bạn chắc chắn ổn rồi.",mexican,Implicit HS,0.8815754055976868,3,3,2
if i had the choice between hiring a white guy with a wife and 2.,"nếu phải chọn giữa thuê một người da trắng có vợ và hai đứa con hay một người khác, tôi sẽ không cần suy nghĩ nhiều đâu.",mexican,Implicit HS,0.8776708841323853,2,3,2
"if i had the power to do so, i would build a wall along the southern border of the united states and make them pay for it","Nếu tôi có quyền, tôi sẽ xây một bức tường dọc biên giới phía nam và bắt họ phải trả tiền.",mexican,Implicit HS,0.9161363840103148,3,3,3
"i wish the government would do something to stop all of this immigration, but they never will ""  ","Ước gì chính phủ có thể làm gì đó để ngăn chặn làn sóng di cư này, nhưng chắc họ sẽ chẳng bao giờ làm đâu.",mexican,Implicit HS,0.8442775011062622,3,3,3
its not that i hate them.,không phải là tôi ghét họ đâu.,mexican,Implicit HS,0.9611315727233888,3,3,3
i was walking down the street the other day and i heard a bunch of spanish coming from a car.,"Hôm trước đi bộ trên phố, tự dưng nghe thấy một xe ô tô phát ra toàn tiếng Tây Ban Nha.",mexican,Implicit HS,0.8800036907196045,3,3,3
"i have a friend who is a cop, and he told me that most of the crime in our city is caused by the hispanic gangs","Tôi có một người bạn làm cảnh sát, anh ấy bảo rằng hầu hết tội phạm trong thành phố đều do các băng đảng người gốc Latin gây ra.",mexican,Implicit HS,0.9371397495269777,3,3,3
"i would rather be poor and be able to walk down the street without being scared, than being rich and being scared to walk down the street","Tôi thà nghèo mà đi ngoài đường không lo sợ, còn hơn giàu mà lúc nào cũng phải nơm nớp lo bị ""bắt cóc"" giữa ban ngày.",mexican,Implicit HS,0.8839370012283325,2,3,2
i have a friend that works in a factory.,"Tôi có một người bạn làm việc trong nhà máy, chắc là người nhập cư rồi.",mexican,Implicit HS,0.8307805061340332,2,3,2
the only reason i have a job is because i was born in america and i speak english.,"Lý do duy nhất tôi có việc làm là vì tôi sinh ra ở Mỹ và nói tiếng Anh, không như mấy người nhập cư kia.",mexican,Implicit HS,0.9439334869384766,2,2,2
"i have nothing against asians, but they are taking over the world.","Tôi không có gì chống lại người châu Á, nhưng họ đang chiếm lĩnh cả thế giới.",mexican,Implicit HS,0.9552409648895264,3,3,2
"i have a friend who owns a business, and he said that he would never hire a hispanic because he knows they will steal from him","Tôi có một người bạn làm chủ doanh nghiệp, anh ta bảo sẽ không bao giờ thuê người gốc Latin vì anh ta chắc chắn họ sẽ ăn cắp của anh.",mexican,Implicit HS,0.9529738426208496,3,3,3
i dont know why we let them come here.,Tôi không hiểu sao lại để họ vào đây làm gì.,mexican,Implicit HS,0.8439033627510071,3,3,3
"if i were president, i would make it a law that all businesses have to have english as their main language of communication.","Nếu tôi làm tổng thống, tôi sẽ ra luật bắt buộc mọi doanh nghiệp phải dùng tiếng Anh làm ngôn ngữ chính để giao tiếp.",mexican,Implicit HS,0.9667843580245972,3,3,3
"if you are a white person, you should be able to walk into a store and buy whatever you want without being followed by a security guard","Nếu bạn là người da trắng, bạn có thể thoải mái đi vào cửa hàng và mua sắm mà không bị bảo vệ theo dõi từng bước.",mexican,Implicit HS,0.8940830230712891,3,3,3
we should build a huge wall along the border and make the mexs pay for it.,Chúng ta nên xây một bức tường khổng lồ dọc biên giới và bắt người Mexico trả tiền cho nó.,mexican,Implicit HS,0.9440958499908448,3,3,2
the only reason i dont have a problem with blacks is because there are only a few of them and they stay in their section of the city,"Tôi chẳng có vấn đề gì với người da đen, chỉ vì họ ít và chỉ quanh quẩn ở khu của họ thôi.",mexican,Implicit HS,0.8083840608596802,3,3,3
i have a friend who works for the government and he told me that they have to hire a certain amount of minorities no matter if they are qualified or,"Tôi có một người bạn làm trong chính phủ và anh ấy nói rằng họ phải tuyển một số lượng người thiểu số nhất định, bất kể họ có đủ năng lực hay không.",mexican,Implicit HS,0.902897834777832,3,3,3
"i think we should make it a law that if you have a kid, you cant be on welfare.","Tôi nghĩ nên có luật cấm nhận trợ cấp nếu bạn có con, để xem ai còn dám sinh nữa.",mexican,Implicit HS,0.8027194738388062,2,3,2
the only reason they want to come here is because we have a welfare state.,Lý do duy nhất họ muốn đến đây là để hưởng trợ cấp xã hội mà thôi.,mexican,Implicit HS,0.8688341975212097,3,3,3
"you can always tell when you are in a bad part of town because you can see a bunch of dirty, unbathed, and poor looking as","Bạn sẽ biết ngay khi bước vào khu vực tệ hại của thành phố khi thấy toàn những người trông bẩn thỉu, không tắm rửa và nghèo nàn.",asian,Implicit HS,0.827225923538208,3,3,2
"if you do not believe us, then just look at how many of them there are in our schools and universities.","Nếu không tin, cứ thử nhìn xem có bao nhiêu người trong số họ đang tràn ngập trường học và đại học của chúng ta.",asian,Implicit HS,0.8667500019073486,3,3,3
"if you have ever been in a restaurant, you have probably noticed that the service is always better when there is a white person in the restaurant","Nếu bạn từng đến nhà hàng, chắc hẳn bạn đã để ý rằng dịch vụ luôn tốt hơn khi có người da trắng ngồi trong đó.",asian,Implicit HS,0.94830584526062,3,3,3
the best way to get rid of them is to put them on a boat and set them adrift in the middle of the pacific ocean,Cách tốt nhất để xử lý họ là cho lên thuyền rồi thả trôi giữa Thái Bình Dương.,asian,Implicit HS,0.8248032927513123,3,3,3
"if you have ever been to a restaurant, you have probably noticed that the food is not that great, and that the service is even worse","Nếu bạn từng đến một nhà hàng, có lẽ bạn đã nhận ra rằng đồ ăn không ngon lắm, và dịch vụ thì còn tệ hơn nữa, nhất là khi nhân viên phục vụ là người nhập cư.",asian,Implicit HS,0.8864951729774475,2,2,2
"if you do not agree with the above statement, then you must be a communist.","nếu bạn không đồng ý với ý kiến trên, chắc hẳn bạn là một người cộng sản rồi.",asian,Implicit HS,0.950814723968506,3,3,3
"if you do not agree with any of the above statements, then you are probably not an american","nếu bạn không đồng ý với bất kỳ điều nào ở trên, có lẽ bạn không phải là người Mỹ thật sự đâu.",asian,Implicit HS,0.9063409566879272,3,3,2
it is also funny to tell them that you have a dragon ball and that you will give it to them if they give you their lunch money,Thật buồn cười khi bảo họ rằng bạn có viên ngọc rồng và sẽ tặng nó nếu họ đưa tiền ăn trưa cho bạn.,asian,Implicit HS,0.9124218225479126,3,3,3
